x	y	clickSelects
0.404876984766545	0.490834201389333	ALOX5AP
0.360896298674069	0.475276515569393	AOAH
0.368343799408577	0.465571847789614	C1orf162
0.348030704645868	0.503883373100293	CD4
0.344799458058518	0.399453377637914	CLEC12A
0.367890720761928	0.563739097658386	FCER1G
0.372427848330599	0.530379441795924	FCGR2A
0.358609302063554	0.538998878380948	FCGRT
0.365979679476674	0.444678043339185	MX2
0.365344412573221	0.431294942148423	SERPINB8
0.363226193994485	0.404851618176048	SIRPB2
0.370891916971957	0.446649986511763	TLR4
0.389827942528257	0.498278476456952	TNFSF10
