x	y	clickSelects
0.357145298200804	0.335274739797304	ABI2
0.383134838015825	0.427154155388948	ACSS2
0.377506503881378	0.437848919561822	ARHGAP21
0.387526288332492	0.373250459963099	ARHGAP32
0.359282075833222	0.42348407668075	ATHL1
0.404557573176618	0.422142690722111	BMPR2
0.402147998256711	0.375511283955533	C11orf84
0.37126754915724	0.403978544509788	C14orf139
0.389510563696189	0.432054508827082	C14orf49
0.388779080348015	0.405293417886134	CA2
0.355800319405867	0.414356544538148	CBX6
0.38366824092355	0.428830115027017	CD151
0.374022167311172	0.389389695386086	DGKE
0.377379358846018	0.407904814191679	DLG4
0.379633586581625	0.339216270715975	DOCK7
0.35915676307228	0.416084423573872	DRAM1
0.408881375137301	0.363643072580526	FAM125B
0.359217268087356	0.318794654204272	FGFRL1
0.401824075744324	0.389923328432336	FOXP4
0.380069542934552	0.362717144930677	FRMD4B
0.361951006571878	0.400101463275799	H1F0
0.376661858116153	0.343180173381269	ISYNA1
0.375622959417093	0.33444607606388	KBTBD11
0.364995572761344	0.397185108249912	KIAA1430
0.392266282560654	0.348986459921187	KIAA1522
0.412843329341027	0.358217257339504	LTBP4
0.377184970165661	0.380385438074456	MARVELD1
0.410058813709908	0.425399987808947	NELF
0.37115713803129	0.42141144917547	NFATC1
0.389857704493757	0.396362511010538	OAF
0.401053768050052	0.374752415826675	PDK2
0.397528177178995	0.43042935490209	PEPD
0.379695040577303	0.413417725508631	PLCB3
0.375413753562965	0.431480772620754	PPDPF
0.360964016938984	0.361363751034835	PRDX2
0.399984616206451	0.487353433336769	PRKCA
0.410801097799464	0.308062187669004	PVR
0.401691739010019	0.367068712310908	RAB13
0.387233019041141	0.442006098391323	RUSC2
0.41287254892992	0.372716270408153	SARM1
0.371216742174366	0.385197871359593	SCARF1
0.400970489020507	0.383337388823389	SCD
0.350010917358876	0.418162587816477	SERPING1
0.382221617108961	0.446147533409544	SETD7
0.349022885231628	0.427938886676186	SFXN3
0.404799492665235	0.38807505497125	SLC16A1
0.379361622455034	0.409087382729897	SLC2A5
0.387791770937422	0.422404544330649	SSBP4
0.413156185507592	0.350610421188979	TMEM9
0.3966090539645	0.458923522823463	TNFSF13B
0.364900838451947	0.380474569396538	TNS1
0.398785255415964	0.371388690060798	WWC3
0.349514433108283	0.416071867728196	ZAK
0.417863249577609	0.357172643678797	ZCCHC14
