x	y	clickSelects
0.321631822247583	0.391385336028755	AGPAT6
0.3167183000754	0.403660832938824	AP2A2
0.346135824832959	0.426043169015155	ARRDC2
0.336839301151702	0.413617403997057	ATG9A
0.336838764201441	0.412654398013691	ATP13A2
0.315082758128205	0.40018479557868	BCL9L
0.324622794953022	0.401615996772094	C19orf22
0.332232975498808	0.39476354102255	C19orf28
0.332908832791753	0.399793499304906	C2orf24
0.317247061231975	0.411919864866959	CAMTA2
0.337796699672643	0.382650899830153	CLCN6
0.335385787109172	0.41037791991848	CRTC3
0.323552119903851	0.42570329180491	CSRNP1
0.325600199252415	0.407699689014173	EML3
0.333473765201244	0.430544742095665	EPN1
0.32897969231223	0.412702224221469	FBXW5
0.322167901141834	0.378028154848233	GNA12
0.334104377984289	0.391901911660225	HECTD3
0.339386274757742	0.394931008807281	HPCAL1
0.323978601358652	0.390180709189325	HSF1
0.319056889721061	0.416914852526905	KIF21B
0.325428986015395	0.405643402141261	KSR1
0.340040916930137	0.403281278712984	LIMK2
0.339155736441496	0.404087341298989	LMF2
0.327496687302797	0.388805388235426	LOC100132287
0.326321881643544	0.378839487204339	LZTR1
0.337199815684822	0.383499976662202	MAP1S
0.325661756120549	0.392430463208072	MAP4K2
0.333172074829253	0.419087847318741	MINK1
0.328217530157637	0.394954276739806	MOV10
0.325236384095333	0.404656631716151	MTCH1
0.315644010997174	0.412658607228256	MTHFR
0.333273194862618	0.395565249383001	NAT15
0.343217514329099	0.389586839915583	NCKAP5L
0.338054641260029	0.423908152904171	OGFR
0.323837581255304	0.379556012137544	PACS2
0.339846712105271	0.406180720031736	PCSK7
0.32808569133036	0.392668185403002	PIP5K1C
0.326400734194017	0.438921304239016	PITPNM1
0.327801159350625	0.387824666392637	PLEKHM1P
0.3449212703088	0.406933700564207	PPP1R12C
0.326542977493548	0.40636492812196	PRKD2
0.33497651641394	0.421402342567524	RASA3
0.337115469123835	0.446696508160921	RELT
0.327940823056026	0.413287404471122	RPS6KA4
0.322781813775985	0.416399779765926	SBNO2
0.321901229749108	0.382492644044701	SIN3B
0.326052338126551	0.393876581142544	SLC4A2
0.341419762305186	0.407835614218456	SREBF1
0.322795189624355	0.396302698535189	SRF
0.327044351306414	0.396713342390814	ST3GAL2
0.322853381070322	0.397763632125392	TAGAP
0.330623175420153	0.408736564361215	TFE3
0.32983148709473	0.409791358033558	TPST2
0.341871264167902	0.39985572693343	USF1
