x	y	clickSelects
0.509533213918895	0.336373348120342	AMN1
0.504493843915272	0.375697605641844	APC2
0.484923702820023	0.37669261001436	ARG2
0.478304720909035	0.367969349741364	BARD1
0.485365169700582	0.330753929174767	BMS1P4
0.494785598806692	0.358942081414376	C15orf62
0.493210343458576	0.367431903125697	C1orf163
0.492562579908879	0.37580748785774	C1orf200
0.484442019405401	0.347717210766678	C2orf49
0.486405723355359	0.360650333741661	C7orf29
0.481577094012744	0.349981046594168	CASK
0.48509679534659	0.310331920765332	CCDC30
0.502046569310607	0.348010648871526	CENPP
0.506002471271217	0.326701443780137	DISP1
0.472738537628175	0.336447623322696	DLEU1
0.503278790493099	0.326276971760976	ELMOD2
0.505100762336982	0.325942964866551	FAM115A
0.487487160810964	0.35401453680605	FAM122C
0.49757320428251	0.364486066545847	FAM22D
0.489789620660273	0.338180008171364	FANCC
0.472394033492686	0.37394620301804	FMO5
0.486178487220928	0.336581263757937	GAN
0.493267645644879	0.321124169421066	GHRLOS
0.505487934245998	0.349121356352706	HSN2
0.51378879947111	0.395364340036726	IPMK
0.474571446168861	0.338805254175845	KLHL11
0.500762826040704	0.385485408101961	KLHL3
0.473176981916388	0.324368764664947	KPNA5
0.484035514354157	0.340808849175855	LCORL
0.480277082951566	0.346745248055604	LIN9
0.482459099963097	0.316148214066312	LMO7
0.485528084570649	0.343530570669711	LOC100132707
0.505408338322906	0.405225066796361	LOC284441
0.51016707651777	0.355328967527602	MAP2K6
0.50138783663263	0.333182413690122	MIPEP
0.495050081703516	0.423241444982955	NBPF15
0.495380520407025	0.31716631208939	NUDT13
0.509426939666248	0.287892674945054	OMG
0.486068813923481	0.339634561912649	P2RY1
0.500311748815834	0.377440136649051	PDSS1
0.502165942327289	0.355761769872982	PGM3
0.477392421290959	0.37264661325128	PLCXD2
0.484924920928257	0.404225950826741	PPARGC1B
0.486185372653713	0.351813989404663	PPM1L
0.494419252227741	0.310351528400212	PTCD2
0.500961325545947	0.346893476588221	RAD51L1
0.48598269029942	0.334753481172744	RGPD5
0.507112038338561	0.353404728690041	RTN4IP1
0.501017318436948	0.382265877101562	SLC22A5
0.487824870830416	0.321970172308303	SOCS7
0.513867575763893	0.318411284947196	SPRY3
0.485586571381854	0.268146706929423	STXBP4
0.5060300819134	0.388552715832203	SYTL2
0.498252213767805	0.323880165650637	TIMM8A
0.495321360286176	0.358857485140524	TIPIN
0.46111460732074	0.318348953248151	TPD52
0.468493441178944	0.340182852112792	TREML2
0.496790155225286	0.314021602755874	TSSK4
0.489749815550777	0.348073493913173	UCKL1AS
0.473495330830759	0.314523945648524	ULK4
0.502397787759827	0.328564532334726	USP49
0.477359584116145	0.361077830624493	ZBTB37
0.492336973256419	0.350089624271361	ZC3H10
0.487385964567619	0.328162113344514	ZNF35
