x	y	clickSelects
0.462885004408329	0.335144697561987	ADHFE1
0.469570530269765	0.36895573882925	AGER
0.454078908854547	0.309116121920864	AMT
0.452833586606113	0.36309253127765	BANP
0.450404224692897	0.324495809581306	C12orf76
0.450774211287211	0.312367269311963	C15orf52
0.468738412208946	0.313180657225187	C17orf86
0.466231065324289	0.336209451970799	C19orf55
0.465821695177686	0.335203155172266	C1orf91
0.463153639137459	0.335695977891382	C3orf42
0.444860023632914	0.304571453360273	C9orf139
0.456905261023213	0.316151935630229	CCDC146
0.459712276901743	0.346026822302461	CFL2
0.451214242475862	0.331888443280341	CROCCL2
0.455922063185154	0.365008389699017	DDTL
0.452776665788618	0.37243020800622	DHRS1
0.462647683295285	0.396103553372169	DTNB
0.464857288678198	0.346652583816728	DUSP28
0.462527878458581	0.401802687793064	FAM116B
0.472075272688298	0.361235545633348	FAM76A
0.462080674516642	0.333859425490813	GATS
0.461090106117564	0.35265090411394	GLYCTK
0.478190334112554	0.34933794230474	HIATL2
0.474704292636082	0.33866211949139	HSPC157
0.468762717292017	0.375372665511589	ITIH4
0.459856250676845	0.40096145791898	KLF7
0.485691715939332	0.353826619787913	LOC100128842
0.450463434990527	0.32655579311442	LOC100190939
0.461502980294869	0.364229716590771	LOC220729
0.456692796929933	0.348716114174171	LOC221442
0.466990657428377	0.32505649016072	LOC282997
0.44668710746152	0.337880975816388	LOC284900
0.469125617250206	0.315249678696557	LOC286367
0.47035379769735	0.364626896810821	LOC678655
0.45878798221679	0.367345088481477	LOC728743
0.486010200670769	0.340007930689357	LOC90834
0.468109231079194	0.335791007022848	LRRC27
0.466648408535397	0.317376652335265	LRTOMT
0.45337795355888	0.36215306568336	MANBAL
0.450679212532179	0.334297610492532	MASP2
0.468988774776663	0.335898899868973	MCM9
0.467532384568466	0.357164316927328	MED9
0.468021900746446	0.345915030998764	NCRNA00181
0.457375554197612	0.324287014813428	NCRNA00219
0.454581224756171	0.352334768675027	NEK3
0.448837553279777	0.347403640376818	NLGN3
0.465273052828268	0.305202979094206	NRIP2
0.46551146443021	0.357708839325418	NSUN3
0.471340901050875	0.317830703391726	NSUN5P1
0.457586007783432	0.374236896819421	PPCDC
0.446938727783389	0.340372652320678	RAB15
0.46187346539918	0.387873773757866	RAPGEF3
0.475815414576635	0.33471494493179	RFX3
0.474006512281681	0.4387701836706	RGAG4
0.46702983981372	0.330284183334102	RGPD4
0.463743582543704	0.352109623961523	SLC25A45
0.469081472501007	0.373741720831503	SLC7A6OS
0.47445048074082	0.346505493797896	TBC1D3B
0.455456997279894	0.355682563050788	TMEM143
0.463448161659987	0.382188640540626	TNFAIP8L1
0.462882374093219	0.306484735068067	TRPV1
0.456709332207102	0.327866612413652	VMAC
0.457324244812263	0.387815085321587	XKR8
0.464595177368943	0.389811452012812	XPA
0.442731676053914	0.347598072654222	ZBTB46
0.467341600921583	0.310485477824343	ZNF235
0.456595247483286	0.284968198321127	ZNF345
0.449383020096218	0.355250861616029	ZNF484
0.471467926799513	0.331088496871454	ZNF517
0.484184746798926	0.327599877735108	ZNF669
0.453636718993857	0.320362335624893	ZNF718
