x	y	clickSelects
0.420602518045304	0.349293604526075	AMIGO3
0.465795367071913	0.328163513878892	AMOTL1
0.416179525940532	0.333007412634989	AMY2B
0.431152538785428	0.27320977828347	AUTS2
0.412024640895071	0.312721392200336	C6orf134
0.413501155901637	0.339877070676122	CCDC92
0.429828454305353	0.360375105491966	CELF6
0.430888299547556	0.346253838282751	FRG1B
0.434700625589802	0.266326032602408	GOLGA6L10
0.416841069645135	0.352544857531044	GRAP
0.442104959060011	0.314285206045837	HIP1R
0.403520549359327	0.339906402968419	IL11RA
0.438060202203907	0.347334347068415	LOC646471
0.437255049827392	0.328745459902465	LRRC28
0.441198691559245	0.324235919706843	LRRC70
0.436146030440114	0.347585573181526	LY6G5B
0.42399357628721	0.377488012659262	MGC29506
0.430340051170304	0.344526411444901	NCRNA00105
0.422165582381557	0.370163861288609	P2RY11
0.43014369827126	0.331295565350492	PNPLA7
0.423900008449021	0.305002732956867	PPP1R3E
0.432377898657106	0.346465645885964	SEC61A2
0.437783836831338	0.383398704659112	SEPT1
0.434768902524527	0.34009345863035	SEPT7P2
0.42747722958447	0.326983832638028	SLC25A42
0.441897580589597	0.313189393834913	SMYD3
0.414101654348065	0.282792740218842	THSD1P1
0.437717207423936	0.311105563880654	TIGD1
0.422453067850639	0.349785954677706	TMEM86B
0.428665166126131	0.356291342280099	TMEM91
0.424723208244789	0.333492950986161	WDR4
0.426718134854533	0.363410268692043	ZBTB25
0.423657325824418	0.306680889535629	ZNF251
0.442441189298378	0.313941893158014	ZNF321
0.434111512736658	0.288695235694986	ZNF528
