x	y	clickSelects
0.507497147265075	0.393082925931292	AP1S3
0.542191893262829	0.473667743842066	APOBEC3B
0.535750761537064	0.41533774290121	AQP1
0.507312631863751	0.37214808942045	AURKB
0.512178329685737	0.379950455684982	BIRC5
0.502763273363271	0.365109281704005	C17orf53
0.554280283136531	0.384782740144559	C1orf135
0.495753108634322	0.353511199606026	C9orf100
0.53086176111222	0.376057886480505	C9orf40
0.507934409833989	0.415635332020592	CCNE1
0.497651774974852	0.369233370972877	CDCA2
0.504683781510508	0.342000045903335	CDCA3
0.57143615914931	0.409326046666329	CDKN3
0.556965681115227	0.291982358666944	CENPI
0.500802544750351	0.399362767365944	CENPM
0.549515089025665	0.372915516104592	CENPW
0.49484467510258	0.364519459661827	CTNNAL1
0.53881947682856	0.3492009587891	DIAPH3
0.540992432722259	0.292379827478505	E2F7
0.498015175689695	0.319218386805896	EME1
0.495151204088743	0.338479618395716	ESCO2
0.556511865421902	0.385216524876533	FAM54A
0.569947750672228	0.396706006908873	FAM72D
0.506512517495891	0.404944032026526	FAM83D
0.485259941317695	0.360864628714816	MELK
0.502671094579612	0.269478784813478	NEIL3
0.524569069921052	0.380046891082158	NEK2
0.496339383801772	0.360197597494777	NUF2
0.542169358424686	0.333067337012535	OIP5
0.505632390486744	0.349260949036738	POC1A
0.527861770050452	0.356341178645596	PTPRS
0.515843161311437	0.301912567879657	RAD54B
0.494090716392167	0.359598908488026	SGOL1
0.526410949808436	0.350365172106223	SKA1
0.568872705803244	0.35688162178444	SPC25
0.5375803048804	0.316623704092085	TRAIP
0.495401806619255	0.362353029529576	UBE2T
