x	y	clickSelects
0.414098600726868	0.33068555866287	ALDH6A1
0.414970794508174	0.340404054375007	ALG6
0.413888923689905	0.347930951411287	AP1AR
0.409073512067849	0.388951958651085	ARFIP1
0.41821166097359	0.390111460908298	ARHGAP18
0.417992458554181	0.355519501438242	ATE1
0.425855355232658	0.345190787645051	ATG4C
0.417840977601511	0.349406838833394	B3GALT6
0.42497338048744	0.356844042904128	BPNT1
0.405146282616596	0.366962465803989	C12orf4
0.402186208932688	0.372727142557646	C12orf49
0.400973521702623	0.343517028152257	C14orf119
0.40984944469412	0.353603612053846	C14orf167
0.41216941173945	0.353298526188143	C17orf71
0.410929250152978	0.35097953034556	C19orf12
0.419171987627549	0.34348745845157	C1GALT1C1
0.413656897910244	0.348882077386054	C1orf112
0.414022135674667	0.336511549065496	C4orf43
0.422720230972502	0.364815215889792	C5orf25
0.42189882865908	0.342978975237003	C9orf6
0.411931126101207	0.357823980058178	CCDC132
0.399367155614046	0.359146453332193	CLOCK
0.417821165385877	0.410145866637686	CMPK2
0.405683585584113	0.326484952484868	CRIPT
0.420647056821377	0.319212353569332	CRYZ
0.413589884399587	0.370447583483071	DAAM1
0.423668274359032	0.347706233436651	DCLRE1A
0.421207793992875	0.332396498709736	ERCC4
0.407889066552132	0.338537763792655	ERGIC2
0.426866037996799	0.335228913509876	EXOSC3
0.411972724019585	0.352648911331976	FAM63B
0.414173137784873	0.365299749584355	FAR2
0.42492800939619	0.33919531669157	FPGT
0.414265447437648	0.364174366106962	FUT11
0.407741074046252	0.355162906800784	GALK2
0.40546475796959	0.355389619386412	GLCE
0.40722820948923	0.352112611931794	GNPNAT1
0.425445673389467	0.37266904680272	HCFC2
0.404341710559067	0.336514864872374	HELB
0.41219635979919	0.34307091282772	HELQ
0.408045767500015	0.320510439809929	HOMEZ
0.401007871902133	0.351624643071865	ICK
0.402166110597167	0.348468130345763	IKBIP
0.420536085889593	0.352869461855174	INSIG2
0.403179552880868	0.396623592079739	LEPR
0.412262826201459	0.366959462157273	LZIC
0.394165349063323	0.3824596906176	MBNL3
0.41203617119332	0.324220143163679	MBTPS2
0.401684055982417	0.365327904720871	MOSPD2
0.423342253739848	0.379461088776712	MR1
0.4161945735196	0.344529294437962	MRPS31
0.41041685740616	0.339911330128194	MUTED
0.411574252959655	0.406094898383111	NCEH1
0.409882663497061	0.343472123157341	NEK1
0.423481518025432	0.420587429642138	NHSL2
0.40505306618529	0.370644629191688	NLN
0.414691502088351	0.343837588139781	OXNAD1
0.404353999271677	0.338991307544169	PALB2
0.403223968693538	0.384198309697754	PAM
0.404904644527356	0.353875402882813	PAQR8
0.412213895767928	0.37730424256286	PCTP
0.410961533392987	0.351181310954762	PDHX
0.424811410468774	0.34615961751852	PHAX
0.428197057957876	0.349252436050218	PPIL1
0.407887957968771	0.379703620940867	PRKAR2A
0.421149286640279	0.34310247861862	PRMT6
0.402467628327887	0.360686361068969	PTER
0.412123139173926	0.34059787913277	PUS10
0.42467244354729	0.337292756973512	RBM41
0.420091156573585	0.389023238127722	REEP3
0.417067073042147	0.367837530406189	REXO2
0.422563487409852	0.367467145402311	RHBDD1
0.410625163314735	0.340148504267992	SCFD2
0.418170990742177	0.341393920732566	SLC25A17
0.418843860209721	0.335995612409825	SLC30A6
0.419059385986807	0.34527963258709	SLC35B3
0.413551092332075	0.329067391856458	SPATA5
0.404177131101124	0.352568683298775	TBCCD1
0.406567125575114	0.353399420660101	TBCEL
0.425540919250379	0.402259842902664	TMCO7
0.404230385700394	0.396020717913093	TNFAIP8L2
0.418916102320702	0.320985639325656	TRUB1
0.421326411828941	0.345943004183302	TTC33
0.401998641049015	0.351352812411116	TXNDC9
0.421439263788006	0.338071617653427	WDR67
0.418723438453995	0.352146633847031	YRDC
0.403587205155529	0.387349141240943	ZDHHC20
0.411997444440928	0.348488295081937	ZFP161
0.414549939407133	0.338188263447591	ZFP64
0.403655544976063	0.3411993935627	ZHX2
0.411344339212526	0.351323925776988	ZMAT3
0.419187931036509	0.33088587736904	ZNF268
0.408563353819541	0.342098272255322	ZNF41
0.40257528967892	0.337616677811599	ZNF430
0.405446398243198	0.351802077643339	ZNF468
0.420866102199464	0.339439483638294	ZNF473
0.432178618098338	0.335679103480813	ZNF780A
0.41070563671611	0.363795872253097	ZW10
