x	y	clickSelects
0.446473078153327	0.46248818486354	BCAS4
0.425590307862106	0.46486576957559	BRI3
0.427176172658589	0.463874035448411	CD83
0.445234736266671	0.47713821416771	CDKN2D
0.404504276110208	0.522783335240439	CEBPB
0.432809053135855	0.408316791055491	CORO2A
0.423475752911136	0.488044322497898	CSF2RA
0.435803296148309	0.433177379236976	DNAJC15
0.443132186320108	0.432554243432821	DYNLT1
0.435692211775706	0.447088692205188	GPR132
0.432308004033048	0.446312914929067	IFI6
0.452444064384321	0.477735568955299	JAZF1
0.425590168572178	0.445387105840337	JDP2
0.434091736273276	0.48982875917658	LFNG
0.4628023463776	0.48916335621259	LOXL3
0.437255256224086	0.495582034468875	OTUD1
0.447307147276934	0.508873838997794	PILRA
0.414637654372262	0.454025509158686	RAB24
0.459805263773824	0.424626526121407	SKIL
0.434488719357926	0.441970700988129	SLC27A3
0.412731210081306	0.429618336770276	SLC31A2
0.451625723530072	0.444045168010686	STS
0.415145338244097	0.555428858342703	STX11
0.439175737217543	0.426662456974751	TBC1D8
