x	y	clickSelects
0.447177166829763	0.409171892990639	ACSF2
0.42990847884227	0.362926293100293	ASB13
0.431171077253617	0.357154575533251	CYTH3
0.428635469361107	0.428851096293118	ERN1
0.44920266221491	0.421598861696512	LOC283070
0.447131458476556	0.342973594621841	LOC400931
0.433576006281241	0.327019331872022	MFGE8
0.453065023751319	0.411239347733477	PPP1R3B
0.442503807862615	0.423173371603641	PRKCE
0.447083040997319	0.351501386909031	RGS12
0.44620565277489	0.376522932043193	SDHAP1
0.453061146864677	0.420013362452621	SESN2
0.441565233987756	0.364194010027691	SGK223
0.440116154696625	0.335039055711582	SLC35E2
0.459845717643905	0.379415015422699	TLR9
0.434810760908352	0.401371648628472	TMEM55A
0.453955391855354	0.399657967092244	TRIM62
0.417863249577609	0.357172643678797	ZCCHC14
0.464959453107977	0.339417840959499	ZNF286A
