x	y	clickSelects
0.807434838716145	0.445346390963592	?|653553
0.810749995501082	0.398889075452326	ADAMTS17
0.741681809285801	0.528156674001568	AGAP1
0.734413133382023	0.371323704620834	AMZ1
0.728687694809102	0.373895027426075	C19orf71
0.777777587294696	0.444707301383238	C7orf61
0.734326288968445	0.37645206479627	CA11
0.771266221677395	0.546893464258113	CBLN3
0.808301863753868	0.332098286289355	CCDC116
0.775700710591242	0.386670108605847	CHAD
0.787396177305972	0.574414524657899	DENND2C
0.771934891526096	0.445196735030678	DGCR9
0.838674870217295	0.602170729052647	DUSP8
0.756765353126892	0.532728749560809	EPPK1
0.802185284937695	0.299280793468629	FITM1
0.731084152798421	0.429175521926283	GJC2
0.826872593135739	0.48980812671152	GNAO1
0.790133257367757	0.574322291694589	HCN2
0.831325191628481	0.378687111544336	HIST1H2AG
0.748521016015045	0.315552878772636	HIST2H3C
0.726312394353409	0.392686391914012	ITGB4
0.735452357500636	0.37722732500944	KANK3
0.793714407466132	0.280740049851059	LOC100134368
0.804963639814455	0.353854768478629	LOC91450
0.780750511094778	0.303050884075365	LOC92659
0.709687398189452	0.408940853959103	LRFN3
0.770487080398325	0.409020330464339	LRRC16B
0.783808585574348	0.276417499054406	MAST1
0.80435124399685	0.347642781509973	MBLAC1
0.806297384084287	0.40638786062681	NRADDP
0.731585002807299	0.455574885994135	PLAC2
0.740992422846609	0.404696715253016	PODNL1
0.833033664208791	0.468003163968569	PSD
0.775774376924934	0.293933794059209	RCOR2
0.79490973485794	0.571142003139727	REM2
0.797634780370402	0.400676707611182	RHBDL1
0.814428822216986	0.43097350786829	SUSD2
0.796605016364886	0.42296439600523	TEAD2
0.785062483489751	0.319289973958906	TMC4
