x	y	clickSelects
0.354858362955762	0.415000399671616	ACER3
0.352743255819698	0.408178803428265	AKIRIN2
0.363292054024768	0.387257467166099	ATXN1
0.361295331113111	0.415351409576523	BMF
0.354451832303958	0.444375888531992	BST2
0.35516255158828	0.380454346558713	BTN2A1
0.351469889497919	0.414589683426459	C9orf167
0.360681828021999	0.408165706322544	CBARA1
0.352592905608447	0.425907908818863	CDC25B
0.351855987512374	0.392810141666486	CIDEB
0.361316734213282	0.421977015989533	CXorf21
0.355208491707495	0.414616199681784	DUSP7
0.350026009483045	0.443418960407419	EGLN1
0.349312528340152	0.39113846960258	FAM102B
0.352327816701493	0.379426551309312	FMR1
0.357212248754546	0.407900614103063	FYN
0.33771232874887	0.409744787322306	GBP5
0.353157979801595	0.407414506521475	GSR
0.356673214076298	0.417607921129359	GYG1
0.349078863306115	0.376638973140384	IL1B
0.35393586628038	0.418938902456589	IL27RA
0.367581967282671	0.435663287235556	IRF9
0.353810886660536	0.446386275871917	ITPRIP
0.363147063305607	0.424244952030526	KIAA0040
0.357868479378673	0.430988889766448	KIF13B
0.353694458489976	0.395839840130443	KLHL18
0.36049284222316	0.43852884872153	LMO4
0.348091392955558	0.436919924203056	MAP2K1
0.349463145154181	0.39725556330385	MAP3K8
0.3407734740845	0.446155304579573	MAST3
0.351304774246447	0.386955850180802	MED29
0.35648174945088	0.398913196709002	MTMR6
0.355436578875304	0.404480428133055	NPC1
0.3528012824454	0.405752852263936	NPTN
0.363419176582789	0.417607463587521	OSTF1
0.373489888438216	0.44008411716532	PARP12
0.356030839811526	0.442397218995097	PEA15
0.361397989757021	0.445776043035446	PELI1
0.352360520337828	0.430065387286022	PFKFB3
0.369694393877566	0.394221085664185	PHF11
0.356491211624833	0.399493572494523	PHTF2
0.372926216247015	0.427853006539867	PIK3IP1
0.359050522608468	0.397844305677577	PLEKHF2
0.358068226385486	0.391075856744328	PLSCR1
0.350285857441029	0.43872812869573	PRKACA
0.351656854631594	0.424036259923029	PTGER2
0.344507162477446	0.392145183321122	PTPN9
0.36716810849922	0.386465357656344	RAP2A
0.355556143452278	0.394298101146093	RFTN1
0.356536537521997	0.404306511485192	RGS14
0.360723754671515	0.402237027875003	SDHB
0.351110044588685	0.454852476087202	SIPA1L1
0.364685727147557	0.40471652044637	SIRT2
0.371242533826979	0.409646890398261	SLC12A4
0.37200755082267	0.440589345899671	SLC16A3
0.366704763675955	0.425161898421546	SLC25A24
0.353541502591396	0.39360807512178	SLC39A1
0.350560168724546	0.408339996358514	SLC9A1
0.356814137418265	0.401843507354427	SNX30
0.3542491084103	0.413442982510923	SOAT1
0.349965879653876	0.418530080166511	SPATA13
0.368330972140719	0.394378370406454	STX12
0.362395543474707	0.407443218925521	SUN1
0.350645860744475	0.390557602765267	SYNJ1
0.374449932809341	0.435946707782839	TMEM2
0.352319738745029	0.394180909538947	TMEM71
0.35621774110103	0.417025013166069	TOLLIP
0.36442044932099	0.41800047678787	TRAFD1
0.358611635792458	0.402520528135935	TRIM26
0.354037185724777	0.41440392190945	TRPV2
0.362639483076769	0.401329815846758	UBL3
0.341191204985367	0.421744932533276	ZFHX3
0.35254910840501	0.388654536515273	ZNF238
0.362209877489903	0.379268093392822	ZSWIM6
