x	y	clickSelects
0.537528546580512	0.494902696533454	AATK
0.569994813572108	0.445397059316721	ABHD6
0.549882478470933	0.640418352233361	AGPAT9
0.579046261527324	0.499158357911958	ALDOC
0.557162139866969	0.462732923969716	AMDHD2
0.535098890301157	0.531802988574433	ATP6V0E2
0.505487256130225	0.517397433783865	C10orf10
0.516284415002232	0.421999422568174	C9orf140
0.510927850175072	0.488189170525482	CACNB1
0.502050605098123	0.443398434894937	CAMK1D
0.554945650579219	0.445360645179883	CEACAM4
0.502490666896552	0.500851141116963	CRIP1
0.583158266025955	0.397597764970994	ETV5
0.518968710809856	0.348130116104851	FAM84B
0.518583733491143	0.484961069776915	GAS2L1
0.517358619398859	0.518038133005039	GGT1
0.511986523469071	0.430503123997536	GGT7
0.521026193744327	0.385134879044589	HAAO
0.535785427142788	0.396097904911176	KIAA1609
0.548198428350497	0.450542793456266	KIFC3
0.526988124720211	0.429142326371357	KLHL17
0.495651901148841	0.449102123030274	KRBA1
0.508246806240117	0.408569242656042	LAMA5
0.540549518802762	0.519440140551227	LOC728392
0.511690231335826	0.496661303354955	MAP3K6
0.554062325999554	0.460109750472789	MAPK13
0.560533499151617	0.497887774049701	MMP25
0.547110399871293	0.470604600934921	MTP18
0.514052464307191	0.556478858052823	MYO1C
0.508224444141058	0.481928355633267	NRBP2
0.546183701167177	0.426385648222063	PLCD1
0.535659754247216	0.460987117799705	PRX
0.476223336106193	0.455692144487644	PTP4A3
0.538156523746407	0.430824843691911	PUSL1
0.520388623324971	0.467722942556526	RARG
0.517659275463427	0.448166177528739	RIMS3
0.563094000106654	0.428314338333236	SDHAP3
0.526668627299346	0.544894967266933	SGMS2
0.546353679420309	0.496373264286748	SLC22A18
0.536370123562719	0.47246164848836	SLC22A4
0.547527789221379	0.574429813381612	SLC37A3
0.486503873412355	0.534833576397	SLC41A1
0.528456739303108	0.598877392985638	SLC9A3R2
0.491387056815871	0.430560449032819	SLCO4A1
0.508973679962907	0.488605405843425	SNX8
0.526138632877722	0.407142281616707	SPATA2L
0.554890524562623	0.433905930392111	TEF
0.506833428225833	0.481529374088672	TNFRSF25
0.548646995586514	0.443434230364274	TRIM3
0.536701997352671	0.507900720997052	TRIP6
0.542765423706442	0.384971085927159	WDR54
0.551720556328003	0.464609196094229	ZNF296
