x	y	clickSelects
0.556621160197877	0.282717320950197	ASB14
0.600274664049725	0.306475771329535	ASB16
0.586355874374179	0.317387811571982	AURKAPS1
0.582661950607116	0.290867306942842	C14orf28
0.529964603480991	0.311357970433901	C22orf34
0.623996000159885	0.447300703753858	C2orf65
0.625862271948966	0.397316726275678	C5orf58
0.576958964925664	0.223642655987899	CCDC39
0.582120130908967	0.301955551482356	CXorf42
0.615139604725183	0.289034899165607	EID2B
0.618136657333258	0.309892513546063	FGFBP3
0.548940607623702	0.330538791123404	FHIT
0.5947890882213	0.325127781411288	FLJ35776
0.604091676780804	0.352295131081957	GHRL
0.611627572194949	0.392785918512584	HCG27
0.596333096999338	0.288967234987853	HSD17B1
0.578335032711399	0.287071245176301	HSP90AB2P
0.565333362364658	0.314869778453598	INE1
0.590307661526827	0.315925956772611	KBTBD3
0.562392946233865	0.311882701712939	LAMB2L
0.600595728508503	0.257583786971066	LCA5L
0.582938734228799	0.323174187031303	LOC100130557
0.583260469248415	0.36886651882257	LOC144571
0.5838809344715	0.31538305193156	LOC285359
0.605650776888686	0.269988626305745	MAK
0.596115700578926	0.322189618887201	MFSD4
0.595644509146212	0.342545658449441	MPZ
0.604548699958023	0.274696475995264	MTCP1
0.597749073723987	0.342727630053586	NNAT
0.610579832587493	0.321935634187017	PPP1R3F
0.603850620026526	0.32047032205514	RNF32
0.613254789406129	0.294725659162904	SEMA4G
0.616169405777973	0.3358007013301	SERPIND1
0.589357573487592	0.26834499071951	SLC16A4
0.558913040360263	0.295032463582251	ST20
0.624500942500015	0.259501407839474	TCTE3
0.623088483664831	0.290005071389683	TMEM22
0.620636777813459	0.334369724011986	TP53TG1
0.563535928124903	0.258699030827161	TRIM78P
0.606074844325119	0.284702169395597	UBQLNL
0.603785995606073	0.323277515189266	UNC5CL
0.616029836573658	0.287862374438608	WHAMML2
0.576517424971911	0.2550203124106	ZNF300
0.580916519827187	0.287253422424439	ZNF582
0.594465063696418	0.353875419013511	ZXDA
