x	y	clickSelects
0.352963330627359	0.465560800761813	ARAP2
0.344267488940946	0.386639735760971	CD2AP
0.299359488490901	0.374240117063977	CD96
0.320375517934568	0.441123851091545	CPNE3
0.314538625639305	0.451773809629374	DOCK10
0.3279985873005	0.458175816618433	EIF4E3
0.375209673854003	0.444694560451947	GALC
0.301831011477376	0.386169248873603	GYPC
0.341519602987402	0.429251113066881	IGFBP7
0.329113740514306	0.37042974780469	ITM2A
0.297176766764959	0.389786926912062	MCTP2
0.356818430223399	0.420055943997601	MGLL
0.307042330897185	0.458390905587842	MICAL1
0.304851718535364	0.474393448571656	PAG1
0.340891839696926	0.484715746125637	PECAM1
0.34200139658498	0.380310349927849	RIMKLB
0.357253032075464	0.475766817019464	SEMA4A
0.325475463667893	0.465866727262778	SLC44A2
0.352386520197132	0.402772516418442	SPINT2
0.338247262282693	0.397522227539473	ZDHHC2
0.344648348997857	0.453951069502558	ZNF185
