x	y	clickSelects
0.477779469440284	0.333196684712621	ABHD14A
0.474430741555562	0.419979888952923	ABHD8
0.463135539528604	0.384459460409843	ACADS
0.482702142789862	0.369772085578538	ACBD4
0.479606632064632	0.365303998006133	ACRBP
0.469277205626103	0.351233707949886	ACY1
0.478255448569891	0.368587891277963	ADCK1
0.472321835554773	0.358470595462887	ALKBH7
0.464770754282325	0.392978568027523	APBA3
0.473164340246412	0.372693879915797	ATOX1
0.463333400914565	0.389308589695984	ATP5I
0.47682756110844	0.430031176263256	B3GNT8
0.488817549503617	0.389194746191501	BAD
0.465105756381184	0.405363219588543	BCL7C
0.47317246164571	0.365297949313594	BRF2
0.472915108600358	0.401891733461432	C12orf62
0.465200141154049	0.387957203381386	C14orf156
0.476334995395435	0.396708066946127	C16orf61
0.469470617395752	0.375330707255851	C17orf101
0.492251298031941	0.391099076491805	C17orf59
0.488873476938041	0.361031350411359	C17orf89
0.467511326620074	0.40484494078815	C19orf24
0.457990572792522	0.390695898504084	C19orf25
0.478483421886497	0.427489528782115	C19orf35
0.478572562316899	0.380120280909132	C19orf70
0.494734166179083	0.383724715899921	C1orf35
0.471161635389379	0.409277250550082	C1orf86
0.467056565658518	0.362773125023798	C20orf29
0.466932007750875	0.346068068074545	C2orf79
0.482425724268181	0.392575939256319	C6orf136
0.485009318106009	0.418035412730688	C9orf142
0.469219298946953	0.418813017607718	CAMKK1
0.461975416146881	0.373675814402722	CCDC159
0.468243373812192	0.37668604148286	CCDC84
0.477160975343049	0.40488086045774	CCDC9
0.469542656939993	0.379638332006201	CLP1
0.463217410774112	0.36012643426917	CNNM2
0.46974761302411	0.418129811965791	CRYL1
0.459071035478495	0.398902243506742	DBP
0.459165865378064	0.398035320630085	DCI
0.485587057888432	0.36936919255172	DHRS12
0.479579981584453	0.377771593207154	DTD1
0.476116821557115	0.385844538031687	FAM131A
0.487771744732112	0.46142163183652	FBXO6
0.466418754370355	0.386615751562222	FUK
0.478270873127711	0.335190238172886	FUZ
0.473503082982057	0.4020616097031	GALK1
0.47947714932032	0.379949937468216	GFER
0.478752519616227	0.389545108240278	GMPPB
0.463478565850627	0.387769249155716	GPR137
0.46437928000533	0.414495297791468	HAGH
0.483730429098134	0.400049564715166	HAUS7
0.489091295512729	0.400721195039434	HCFC1R1
0.468300504177068	0.342623786156547	INO80B
0.460606634866616	0.385843481654993	ITPKC
0.484698122443838	0.376123159878728	KLHL26
0.462303478465768	0.362311835765323	LAGE3
0.466207041028451	0.406329997992904	LHPP
0.467219155928624	0.364879421892223	LOC152217
0.46582384366996	0.412753918216179	LOC349114
0.479017042275181	0.432373238069347	LOC606724
