x	y	clickSelects
0.601342638231801	0.401896695979385	AIFM2
0.54914811662788	0.284716779930239	BAG2
0.580022063667587	0.296053751029636	C17orf69
0.594500985131194	0.344254006723731	C22orf23
0.560060020806515	0.346794699387461	CCDC102A
0.557854546302192	0.359006113380267	CCDC85C
0.553568371741624	0.351569678857814	CELSR1
0.609323398503595	0.3132331184688	EPB41L5
0.621520254838706	0.366978120681721	EPS8L2
0.574768031383818	0.347763768221779	EXOC6B
0.636319865772481	0.32978925721687	FLRT1
0.5877375029516	0.398030866257761	FN3K
0.583844404992823	0.34130405985662	HIST1H2BJ
0.579504715871074	0.43574204147301	IL12RB2
0.554378421845135	0.332074749310612	KIAA1804
0.584314926075824	0.260085664173384	LOC388152
0.606124765878922	0.314323509186568	LRRC56
0.610043804444031	0.328333975379168	N4BP3
0.608053422897941	0.373904604669727	NRARP
0.59331071888508	0.26931320006417	PLEKHA6
0.603308886918844	0.415808220205168	PLEKHB1
0.604029466981287	0.406295054809653	PNMA3
0.601841896814548	0.289265689183122	RAB40B
0.553809584486059	0.321712549983894	SH3BGRL2
0.561202189218671	0.323175860176375	SLAIN1
0.555824248437656	0.380248732908244	SLC25A23
0.599542695664093	0.314039238610011	SNX32
0.577644726931697	0.334495611921524	TMEM14A
0.585300153952716	0.345041846665803	ZNRF3
