x	y	clickSelects
0.549030573648731	0.358480275322023	?|10357
0.563783733289701	0.35572922695751	ACRC
0.582373755604522	0.328143184380727	ACYP2
0.578301897797321	0.348468653464145	ADORA2B
0.553287655429396	0.358867214859676	ANAPC10
0.580597634403193	0.37414444162585	APOO
0.556708299022479	0.362203874459616	ARMC2
0.5763775626166	0.327132496208342	B3GALT2
0.564997278929231	0.337137348874685	BPHL
0.55913451908567	0.354503557430886	C16orf91
0.580474950312286	0.329443240551443	C19orf39
0.566489570613754	0.282113856695496	C1orf201
0.572898557423837	0.321112764670256	C1orf203
0.582512216317307	0.312062213504698	C20orf12
0.544383197875787	0.329656601845327	C21orf57
0.547299391331677	0.316894904999529	C5orf35
0.566008844987066	0.34367140115967	C9orf66
0.560812709878089	0.365253171231388	CAB39L
0.558933730922819	0.314924380545216	CCDC58
0.580399021538049	0.361130055435538	CHAC2
0.540036514227981	0.36013419486981	CLEC12B
0.573012777275987	0.343947466818322	CNTD1
0.555968967886577	0.371014162673221	ECE2
0.56123326993168	0.330490479691031	EID3
0.553405944060695	0.312950468736092	EIF4EBP3
0.57593526738136	0.381611912386817	EPHA1
0.565450274330717	0.344034756849104	FAM18A
0.547033736785171	0.334147999480206	FAM35B2
0.559188158184307	0.360365626361027	FDPSL2A
0.544164748536206	0.344083819445495	FLJ42393
0.550503292240063	0.286492662304778	FMO4
0.544133640526292	0.296450609802193	FSD1L
0.560647807586675	0.3498235471993	GEMIN6
0.566101235072463	0.385192288812221	GK3P
0.561556199779438	0.371317950321592	GLRX2
0.580180323688471	0.326591958845547	GPR113
0.552919169580219	0.340337291139063	HARBI1
0.562201202500786	0.313481336087036	HSD17B8
0.554425682177797	0.319988937630599	HYLS1
0.57535642834699	0.310915153789601	IDI2
0.576553279334639	0.311882746293968	ISPD
0.584138201027611	0.313849288925684	KATNAL2
0.576221391665993	0.317264670139846	KDELR3
0.572727732774042	0.2904142484777	LACE1
0.585510888651326	0.277079785517701	LNX1
0.559678466748631	0.341343906492313	LOC100128822
0.55971991642532	0.302192150499803	LOC148189
0.548559251732626	0.332708073501075	LOC285740
0.562153687660638	0.325145336424839	LOC375190
0.547290860674539	0.333221493992008	LOC442454
0.560955305166952	0.385918126460692	LOC643837
0.569368956952931	0.354847704228854	LOC727896
0.54704176269133	0.335630604766448	LOC728643
0.567031629356432	0.346333948485382	LOC728758
0.558676722621448	0.382705099661235	LRP11
0.564860187875091	0.335403607538319	LYSMD1
0.552133368158082	0.303150750967137	MAP6D1
0.555949511783264	0.355428153329031	MCC
0.582331451561457	0.346949328065119	MCEE
0.560788826959496	0.369548205086205	MRPL36
0.556215070951319	0.355551983676048	MRPS17
0.575067644160919	0.378728979915237	MTCP1NB
0.568928731269466	0.325977896264037	N6AMT2
0.575416912588417	0.338977934180125	NQO1
0.584622044129578	0.273929566195352	NUDT7
0.570976779666887	0.327475324606179	PAK6
0.579028486884122	0.31250448428311	PARD6B
0.550390130147624	0.301028068484181	PBLD
0.569263592847035	0.369728460224021	PDCD2L
0.563562389733156	0.304293488775322	PDE6B
0.566973251071785	0.37515836887945	PRO0628
0.553730302947968	0.365994689173696	PTS
0.557554075373578	0.355834971455002	RDH10
0.556342699361289	0.320672524927202	RMRP
0.558243005347387	0.371077235381988	RNF5P1
0.583900973419174	0.353957600896143	RPL13AP20
0.552689305781301	0.347154261628438	RPL23AP7
0.553507249960755	0.376457086809958	RPL26L1
0.579547696724966	0.330323869394116	RPPH1
0.58463341193377	0.307531411800551	SCARNA2
0.547547391427822	0.355335547193487	SFMBT1
0.568991373388364	0.334447129439845	SLC26A8
0.546498394195806	0.376627219880241	SLC38A6
0.577997209670472	0.37052586534896	SNAPC5
0.550020903992704	0.376914309196246	SPAG1
0.568762071950464	0.310699363778274	SPDYA
0.58246677500621	0.310574108104828	SRRM5
0.55408774316656	0.36993710836178	TCEANC
0.570392323592727	0.336409225280289	TGFB3
0.550556774147148	0.37480563278568	THAP8
0.562630609716496	0.326718693326756	TIGD6
0.566818536415329	0.335898382305895	TMEM187
0.575504796540082	0.324199403634758	TRAPPC2P1
0.560821103931848	0.310381002438424	TTC32
0.565614712911073	0.317939163770426	TXNDC6
0.555206605087093	0.351055693440935	WDR25
0.560146787315165	0.351999311763238	ZNF232
0.556853120898831	0.295507085984523	ZNF57
0.582744923585741	0.284162532924331	ZNF596
0.547789644597304	0.319085287058967	ZNF684
0.569281423795945	0.380566186441088	ZNF815
0.559043372791068	0.315324787407026	ZSCAN5A
