x	y	clickSelects
0.352208941236273	0.313093628521821	ADAT2
0.349585807402457	0.298291992050929	ALDH5A1
0.338330404600051	0.281795456645621	B4GALT6
0.341930862320275	0.330047178512615	C22orf29
0.346630309219455	0.307072338149595	CD59
0.353314548744	0.309474257358079	CHST12
0.343539199604948	0.333698019433434	GPR114
0.340829614895535	0.329723141503917	HLTF
0.329416737960147	0.304080870799158	KIAA0748
0.344274278107111	0.332795452759463	KIAA1797
0.346554834347548	0.292038618838395	LOC646762
0.355284342453988	0.299371982532694	MAST4
0.339236344241881	0.29836275527481	MEST
0.320511103365205	0.276131363979489	MSI2
0.353074530696106	0.322837023769509	NEDD4
0.351692932293523	0.350809171322559	PHLPP1
0.348116149410371	0.325156431145476	QSOX2
0.341965797425142	0.310290541253954	RAVER2
0.324662059700974	0.299567198881589	RNF144A
0.324570615017057	0.328945566261492	SCMH1
0.345452788657111	0.319527806166878	SNORA8
0.33923269369443	0.30178428396132	SOX12
0.352306111798672	0.347195956389051	STRBP
0.333013453535873	0.297582709245886	TEC
0.347218625291821	0.330319582358928	TEX10
0.35114243851772	0.293804807099537	TFDP2
0.347077092600987	0.330493773562229	UTP20
0.341036267912857	0.349881008762612	WEE1
0.353165778263569	0.307286488928143	WRN
0.355073617498431	0.282479745362114	ZNF43
0.355147841884272	0.3303988522059	ZNF496
0.341846588529672	0.306307654235278	ZNF529
0.343724904311911	0.293301637205006	ZNF544
0.333404831756656	0.287501194013552	ZNF70
0.330881652699587	0.288563793164567	ZNF84
0.3401102198355	0.287864487945145	ZNRF1
