x	y	clickSelects
0.31661069860863	0.302693889853876	ALS2
0.326234027661657	0.332424197833457	CDCA7
0.31468145879381	0.281108501496821	CDCA7L
0.314343995452179	0.280965695261393	CPXM1
0.311113197434709	0.262998488028869	ERG
0.303433260065447	0.356206019948642	FADS2
0.320323530466955	0.260355168272279	GATA2
0.341603778570982	0.262740237826109	GRB10
0.282448055076541	0.338235099734801	JUP
0.268016340019049	0.260958286293118	KIT
0.297854028938586	0.34514002518879	MCM2
0.308926281484282	0.271706128627887	MEGF6
0.339236344241881	0.29836275527481	MEST
0.273018947023237	0.275586795238067	MLC1
0.320511103365205	0.276131363979489	MSI2
0.288515491809097	0.284430090097324	MSRB3
0.302261870966375	0.21033641152039	PRSSL1
0.324570615017057	0.328945566261492	SCMH1
0.303136241895992	0.301532054562782	SLC17A9
0.31976100684117	0.294311660759876	SLC25A29
0.334005119316598	0.32749888099896	SYNGR1
0.314862944530551	0.331780746688235	TRIM58
0.310788194734258	0.342866525329269	TYMS
