x	y	clickSelects
0.370224833904293	0.487785305132722	ANGPT1
0.398910881757011	0.539141023939273	CD180
0.392232757802598	0.532800183860559	CD300A
0.345886810372157	0.586339466115598	CD93
0.322171784118395	0.538859853609486	CIITA
0.364103637869387	0.54329416224881	HCK
0.315855827004043	0.500520859786628	HLA-DMA
0.377230686087035	0.587848807715546	HLA-DMB
0.298565785408705	0.586897600886969	HLA-DPA1
0.339629833852029	0.595181763385586	HLA-DPB1
0.345403039469011	0.583733700513624	HLA-DRB1
0.333601974038932	0.511724912725371	OAS2
0.377121653059565	0.466450409699592	PLXNC1
0.332368869861825	0.525774270380502	SERPINB6
