x	y	clickSelects
0.42652191498247	0.433226373371039	CARD9
0.393659970296449	0.24110707393866	GRIK5
0.375370820128332	0.275373608297197	KCNQ5
0.483791878113946	0.266165667898637	KIAA1958
0.429999617115408	0.33805581246314	LDLRAD2
0.411181525508465	0.318970812126591	MICALL2
0.433884090662259	0.315876119832136	MPL
0.411339238661745	0.258129301309872	MRC2
0.421088032341842	0.390507001968887	PDGFC
0.389813470415823	0.376433507529678	PIK3R6
0.409067208018483	0.237843522396275	PPM1H
0.468937467310379	0.327687684187614	TFR2
0.471143233448033	0.282911097513946	TIE1
0.467210942472073	0.444210827576343	TSPAN4
0.506773027592082	0.357913598635432	TTC24
0.444802023010792	0.302724096143376	YES1
0.38777528366444	0.336174190388476	ZBTB16
