x	y	clickSelects
0.431103356316296	0.387644440536218	ABCG1
0.416171784500473	0.314627177879574	ADCY6
0.403304683295881	0.338923899419898	C9orf45
0.427746755852141	0.374359187780064	CTDSPL
0.399222324355521	0.40225417625581	EMP1
0.383746270189043	0.371028644514333	F2R
0.407085825448023	0.369964647148284	GFI1B
0.402091069733479	0.365797059174712	GNG7
0.415486429950007	0.372336271074192	LPHN1
0.400594517719328	0.373718377900475	NFATC2
0.398604189050468	0.298551965663925	NPDC1
0.400970489020507	0.383337388823389	SCD
0.402749092103286	0.350676812634529	SH3RF1
0.403173183615727	0.394415708934842	SNED1
0.398128203738045	0.34110584919674	SYNJ2
0.40299203851505	0.335653573748109	TOX
