x	y	clickSelects
0.439610326935824	0.575699491577387	ADAM9
0.383112710874166	0.535571251696032	ALOX5
0.388476734445831	0.503650609524271	ANXA2P2
0.429564005362848	0.495610533246147	ARHGEF11
0.413921339525843	0.556859143160621	CEBPD
0.470571003508035	0.583141167268014	CKAP4
0.434135376238805	0.603842360030211	CTSH
0.415302771407916	0.620711595876973	DYSF
0.464718959375055	0.557994632994691	ENC1
0.424409555742695	0.537816916002102	GABBR1
0.445116627861679	0.559091196608413	GNPDA1
0.479470623292949	0.561844502373875	HBEGF
0.404238312458818	0.530528287612631	IL13RA1
0.423123738377309	0.486343679529787	ITPRIPL2
0.436687948746687	0.523679657991402	KLF11
0.431174177291082	0.564400117554476	MS4A7
0.39258604225102	0.598082111077691	NFAM1
0.445884523634509	0.576290711368718	NR4A1
0.454033727481272	0.597014409387454	OSCAR
0.437255256224086	0.495582034468875	OTUD1
0.386768150227049	0.551271509654462	RASSF4
0.412264432081809	0.575852883574492	SIRPB1
0.454689618172435	0.475827981223671	SLC22A15
0.469206711104385	0.743961750186794	SORT1
0.465992314510589	0.452379162274506	TMTC2
0.424106230392661	0.574556605974062	TUBA4A
0.429985969457314	0.584831657880295	TYMP
