x	y	clickSelects
0.0937822939483467	0.411606740568535	ACTB
0.119549707033268	0.379407683858683	ACTG1
0.132301459715879	0.398283630023877	AHNAK
0.129798391683432	0.410321397317039	B2M
0.165590580832712	0.340322734801725	CALR
0.159714230203076	0.490406078203112	CD74
0.164090084382212	0.297329727472964	CDK6
0.148643824463586	0.349285233832994	DDX17
0.170329906931023	0.372114146399344	DDX5
0.084469873293215	0.358604107076964	EEF1A1
0.119716544147311	0.359485206271786	EEF2
0.165608984405729	0.368967855345299	EIF4G2
0.159058902788373	0.379402637381299	ENO1
0.149712363078179	0.407581109852417	FLNA
0.166238808519554	0.423536108117267	FOS
0.171352455949851	0.422282217654751	FTL
0.115850428291484	0.36728326008272	GAPDH
0.140850896427157	0.356030379307162	GNB2L1
0.162362781125569	0.363222987236386	HSP90AA1
0.156223032238033	0.347346424671725	HSP90AB1
0.148473227876727	0.365580333443767	HSPA8
0.16237619282271	0.413399775990191	LAPTM5
0.144224642078997	0.411004175183379	LCP1
0.16375418569649	0.554946227432847	LYZ
0.157105302707244	0.352534946385179	MACF1
0.0454545454545454	0.358636362890474	MALAT1
0.166362201172931	0.38943485211931	MCL1
0.16547186250006	0.228310214920427	MPO
0.151456539297469	0.388592808834837	MSN
0.154354587356543	0.403219083373385	MYH9
0.148855572700762	0.383897297371007	NEAT1
0.162662811680099	0.332657732870525	OGT
0.107951182307412	0.364750623569877	PABPC1
0.128383219404581	0.359898088469441	RPL3
0.144370498864639	0.360913442721364	RPL4
0.153030823620496	0.350563408586702	RPL5
0.155412700788343	0.357135888586345	RPLP0
0.167205910481373	0.353501466122449	RPS18
0.171386859979862	0.346036592615644	RPS24
0.146573398510454	0.355362257168652	RPS3
0.141474396824583	0.348744346201996	RPS4X
0.144387081626578	0.356567515674947	RPS6
0.16860482794856	0.3641303772073	SON
0.169577020724702	0.376784743422604	SRGN
0.117265109021274	0.367028245666668	SRRM2
0.168030163035143	0.414048291403866	TLN1
0.112124194515884	0.361879519725669	TPT1
0.166365061562378	0.379142671552848	TUBA1B
0.161216962921628	0.361571658663763	TUBB
0.149025712853314	0.371389380181804	VIM
